Transcript,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3,ID
1179476,1.0162797281993206,1.0,0.9974522040866713,1.0000090573389941,0.9827994423362836,0.9777508144895954,1.0,1.0,1.0,1.0,0.9792784856665934,1.0,0.9752063731462646,0.9799675143441412,1.0,0.9406207564689528,1.0,1.0,1.010887256927858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9831496594440539,1.0061864979899415,1.0174558404405492,1.025862728312034,1.0028084460021576,1.0061469140639676,1.0084595546204504,0.9549491313005534,0.9854901429315186,1.0,0.9867199282927118,1.0,1.0,1.0146259251904053,1.0,1.0,0.980117463623043,1.0,1.0,0.9574201075609325,1.0,0.9805502031527591,0.9763445787465179,0.9887380376033877,1.0161546027384025,1179200
1147780,0.9946184670037026,1.0008483312706995,1.0008849701627895,1.0022669140157228,0.9934134545527425,1.0051958333124567,1.0030836168411137,1.0022979161551835,1.0068430176918877,1.0092032512789166,0.9996683710536469,1.0006037588371754,0.9951148143879989,0.9995224417911345,0.9968189925995702,0.9965193052514492,1.0002160755174538,1.0035195257111078,0.9892644914647039,0.9996433188197392,0.9970657571035608,1.0006754708567362,1.0075313278185016,1.0056395710055466,1.0013427997374524,1.0016916520946173,1.0087069038946204,1.008452936873381,1.0097334191789884,1.0134411497973272,1.0052096120411058,1.0065730798715322,0.9986240060526197,0.9952410150163089,1.0056602390985203,0.9983308949158997,0.9972342333765901,1.0061362315427667,1.0060779850989312,1.011171730558214,1.0184340600151316,1.0179273785843481,0.9821531017170801,0.9919043706127275,1.0,1.0058568991346957,1.0056279843473643,1.005746669305502,1.0031578340840652,0.9999765135307115,1.0022330934999475,1147504
187248,1.0074383740303121,1.015977638025258,1.0121380780040654,1.0055421676806287,1.001791303558621,1.0083079474472376,1.0074065495880795,1.0087779473116893,1.0101254767036243,1.0077062297524353,1.0042691899913307,1.01101803443994,1.0113112318475446,1.0030769520906595,1.0092276148936032,1.0055972711130126,1.0049074468605481,1.0050969201601359,0.9935187166027525,0.9972383456240507,1.0027881747444762,1.001946595049885,1.0064067316946101,1.005647659813214,1.0044121053106154,1.0084576401940348,1.0061500734614208,1.0084057781400264,1.0061715844270038,1.0104457838212786,1.0102224233841288,1.0088026996556476,1.0100382541582464,1.0096996774533844,1.0046242682588316,1.0039698044977368,1.0085828752676347,1.0015104823229957,1.0066183053013036,0.9988410598953683,1.0019168333029822,1.0010658241440256,1.0122085043160427,1.0008079872277904,1.0,1.0042703686743764,1.003513948829833,1.0013448773550824,1.0057104246853947,1.003353647935625,1.0066504244142978,187248
1155168,1.0,1.0,0.9854121577131357,0.9990158148374398,1.0094986288582821,0.9973910171499425,1.0,1.008277931370841,0.9934997596391018,0.9993660350108216,1.0081729702799174,0.998167379352474,1.0033349637289457,0.9951861344999409,1.0061328765426656,1.0152826847087784,1.0,1.000181932557601,1.0,1.0046739173788275,1.0067769877706334,0.9878829417934772,1.0,0.9596956408259459,0.9877674845934613,1.0009523469649801,1.0089181940254748,0.9998652999333147,1.0,0.9981887214409618,0.9523175758746232,1.0,1.0,1.0,1.0095752504546565,1.0013274079298804,1.0174424340896828,0.894467920741781,1.012816099072074,1.003341261394401,1.005964588926885,1.0131232851981768,0.9809016297658458,1.0098114129092346,1.0,1.0136047067352134,1.0018298216851014,1.0289965509785521,0.9759254244451582,1.0,1.0,1154892
1168519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1168243
1160742,0.9945847296490719,1.0036631510563598,1.0025207307874098,1.0009496842307222,0.9992538403603262,1.0041046069744788,1.0039628978752675,1.0056018831564741,1.0016182829230913,0.9973390180259223,1.0003373609625255,1.0038176897859523,1.0004067575995879,1.0017550351196554,1.003743336246243,1.0002242269491635,0.9983158194299505,0.9961000839466043,0.9955813586636891,0.9968150442578512,0.9984770645572423,1.0021273859832207,1.002753996794342,1.002376980610638,0.9948550266346043,0.9993089494544638,0.9974512772917584,1.0040107174066886,0.999215643051691,1.0039626062927587,1.0042253221330661,1.000501521914904,0.9991132975911495,1.0047507538136806,1.0011628310445566,1.000983799384236,0.9984744403146644,0.9911507624445229,0.9998594572308236,0.9925754345818605,1.0013153286965886,0.9983493514184468,1.000497439759783,0.9953428441716011,1.0,0.9984283702782951,0.9999638437689257,1.0006304013837342,1.0034517537375778,0.9994200423902652,0.9980746806952844,1160466
1147785,1.0090473659209664,1.0090552828609558,1.0177183944445702,1.005661177588274,1.0005940532470765,1.0021324843357688,0.9997930285688434,1.0195788753421249,1.0185782306770115,1.0043871157456628,1.006547309371395,1.0086144789522495,1.0142971453776382,0.9980227442375988,1.0045607229297202,1.0054112284828882,1.00223483905992,1.0028755457033636,1.0025744192359023,1.003369506209143,1.0005397656585764,1.0002677622203626,1.0011044131285485,1.0023422832454931,1.002878655929788,0.9979472505598409,1.0005507928249904,1.009145479427266,1.0016306068899998,1.0062371349725172,1.0084465267253273,1.0078753760546495,1.0028079689655953,1.0061757786875976,1.0031416114365854,1.001066807663598,1.000733165192608,1.00653373747427,1.002741523219254,0.9974292564862359,1.0057072654889276,0.9987214141916804,1.0045895632111108,0.9980145445497524,1.0,0.997130109253772,1.0051315908525413,1.002033239838042,1.0049543079463459,0.9997961387952681,1.000896310705965,1147509
1128881,1.0,1.0677704223614508,1.0685501654414618,1.0,1.0,1.074427603569901,1.0811272624923263,1.0745417393404948,0.9959029321442529,0.9863332572428197,1.0248845529608444,1.0640530683314975,1.0393997418832477,1.0643400699293983,1.0,1.0,1.0525139049873269,1.025751467697361,1.0324164057057543,1.0342909656920432,0.9815901587632262,0.9621401675912034,1.0256901520406663,1.0,1.0480190241059182,1.0669164356248397,1.0486816764439282,1.032919489587789,1.0768554819521428,1.0748054705385657,1.0,1.0864177694250585,1.0399135375366324,1.0773611514341583,1.0457629034367055,1.068160847958595,1.0,1.0,1.0546762053143683,1.079367577019483,0.9969017124798047,1.0195330997428438,1.0500302515197788,1.0767904725811899,1.0,1.061794362062304,1.0617814340623986,1.044792564700946,1.0396173016530847,1.0646244859273182,1.0397329149093821,1128605
1147789,1.0204825535737747,1.0186207254804298,1.0103633513516816,0.9807549983346524,0.9939372179221961,0.9826232433638188,0.9988464793939967,0.9833489682483902,0.9929331202503215,1.0025954977556002,0.9978497153630609,0.9959008002835673,0.9912683837572076,1.0069342630760345,1.0063906569414438,0.9893491088098417,0.9972419398702557,0.9825667132149154,1.0,0.9912347712362379,0.9842296162977947,0.9977598782615604,1.0029887642509447,1.001731044829936,0.9798062085381914,0.9986707775798374,0.9860654710794813,0.9907107214774842,0.9820396077724369,0.9622766677157847,0.9816313684268422,0.9764085938049067,1.0033847808616416,0.9875486999593595,0.9978032689704484,0.9930684870393174,0.9836795932273825,0.9789628398302263,0.992923953199148,0.9988143947148894,0.994578605935971,0.9911727408566304,0.9991859658557898,1.0013836135904588,1.0,0.991935133945896,0.9842308385712845,0.993342581869406,0.9998670777579837,0.9986548880244698,0.9948233662023046,1147513
1113241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2147915921041765,1.1991974781818682,1.0,1.0,1.0,1.2097575916086227,1.0,1.0245333535225616,1.0,1.0,1.0176444676926466,1.0,1.1993416705668585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0013410924207804,1.0123885003991961,1.0,1.0,0.9871775459075517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1112965
1147801,0.9643346183344573,1.0,1.0161592666921127,1.0,0.9999123196155364,0.9863860720524155,1.0,1.0,0.9854502713691602,1.0,0.9725579953591328,0.9913897210557763,0.9866553062441147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0054397692799877,0.9986310125845799,1.0,1.0,1.0,1.0078345194088192,1.0,1.0,1.0,1.0123534816772444,1.0,1.0073941617901923,0.9701955142193791,1.0003751677417023,1.0,1.0133091652729616,1.0,1.0,1.0,1.0,1.0,0.9890885184003319,1.0013419336164964,1.0,1.0,0.9892570342321824,1.0,1.0,1.0,1.0,1147525
1188498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1188222
1113265,1.0525203428675558,1.053102418716139,1.0820758485831834,1.0567087658309913,1.0377641418849304,1.052300969308728,1.0402326200772365,1.0513947392398322,1.0671714127517014,1.0810658891637872,1.0335315638601337,1.0573539203386624,1.0666783478998312,0.9695666496120663,1.0388662662339938,1.0427053035134815,1.0377262946894779,1.027595511602969,1.0676581697376628,1.0216857421204242,1.0,1.0622898254122892,1.0399074145459388,1.0429471050399848,1.089562584542925,1.0529913301887455,0.9805440884783325,1.0520553129752803,1.0378254683590438,1.0,1.0587609248733172,1.046282564357754,1.0403500164705388,1.0435120094758166,1.047906839829267,1.0,1.0412366220677185,1.0480091674317875,0.967391837621514,1.0248442307557524,1.0617045956307516,1.0,1.0366833941925584,1.0559672411497139,1.0,1.0460670456058705,1.0328520665269592,1.0377262946894779,1.032212869448202,1.047777528578137,1.0492675866805907,1112989
1144323,1.0525203428675558,1.053102418716139,1.0820758485831834,1.0567087658309913,1.0377641418849304,1.052300969308728,1.0402326200772365,1.0513947392398322,1.0671714127517014,1.0810658891637872,1.0335315638601337,1.0573539203386624,1.0666783478998312,0.9695666496120663,1.0388662662339938,1.0427053035134815,1.0377262946894779,1.027595511602969,1.0676581697376628,1.0216857421204242,1.0,1.0622898254122892,1.0399074145459388,1.0429471050399848,1.089562584542925,1.0529913301887455,0.9805440884783325,1.0520553129752803,1.0378254683590438,1.0,1.0587609248733172,1.046282564357754,1.0403500164705388,1.0435120094758166,1.047906839829267,1.0,1.0412366220677185,1.0480091674317875,0.967391837621514,1.0248442307557524,1.0617045956307516,1.0,1.0366833941925584,1.0559672411497139,1.0,1.0460670456058705,1.0328520665269592,1.0377262946894779,1.032212869448202,1.047777528578137,1.0492675866805907,1144047
1097310,1.0898275922507068,1.0604635758687573,1.0872649914701689,1.1119795926713563,1.041129779042322,1.1036425591830057,1.0928572158865182,1.1182155710312918,0.9902618979458297,1.0113458437521907,1.076855019162908,1.0703229066859854,1.0933264296230516,1.0482753382720666,1.0717875108083474,1.0825250198639902,1.0903497522843588,1.0612555794442757,1.0932216324694444,1.0867453874646538,1.0787753265873665,1.0329683812016546,1.072076707134678,1.0953431358229533,1.0532325722698697,1.0934180814890981,1.0713697827814261,1.1065078667243111,1.0775535451379965,1.0955059913299527,1.0532446221168001,1.0803304871351453,1.0919257262041084,1.1201033803837257,1.0948399634268888,1.0754802411722089,1.09571741137155,1.0555220431866512,1.0936346135869692,1.0856273077282605,1.0131759598981094,1.0291686628029257,1.1032744911313128,1.113199548386343,1.0,1.073248463461943,1.0566331851323876,1.0668781110513892,1.0711897653712228,1.0355481438853964,1.0432377719613937,1097034
1113269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1112993
1147813,0.9759810035341082,0.9913252891346666,1.0012987915215987,1.0071713805503881,1.0105939764816165,1.0127809911305894,1.0043185712577674,1.00342408673876,0.9993046873672248,0.9973734952906881,1.0034786502944195,0.9992143444308051,1.0061829751568852,1.0064420775058909,1.0024839835092834,0.9911174705647506,0.9906556183914366,1.0007725364629159,0.9637152354864668,0.9742460017287402,0.9920310374201634,1.007039593164588,0.994629813109386,1.0039676351648101,1.0189120861853722,1.0040818310217368,1.0190721989142746,1.0070491343327908,1.0100823313367444,1.0118966441027977,1.0125290446577357,1.0056889215408866,1.013613458056279,1.0072978010290745,1.0099162553777155,1.006737853720176,1.0110832595135135,1.0046763650653703,1.0129136730009092,1.013709167899813,1.0136936635014835,1.0153782760122805,1.00376667430954,0.9988604267227845,1.0,1.0079272199689495,1.0005554748863035,1.0048176936193733,1.0103247366413954,1.0142324413434323,1.0037574313028435,1147537
1140073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1139797
1143199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1142923
1113276,1.0064505218975108,1.0157557689094914,1.0091272945406018,1.0011905462664517,1.020979677691667,1.0035069906739975,0.9942197770864587,0.9851265078749923,1.0156880585045118,1.0216418105966443,1.0155689698525376,1.01508751144527,1.0005515505852867,1.0012140237435552,1.0083916669246922,1.0045508877718752,0.9997471918045231,1.004060242525741,0.9868723475129355,1.0080527746465024,1.0011925877861998,1.0139932568602719,1.0012055174112713,1.0059061166313426,0.9972248941557073,1.0112286988680113,1.011662521814489,1.0022266175386279,0.996586578981125,1.001668942394097,1.018699300133005,1.0044440482383896,1.0046805242758814,1.0092045320377396,1.0089370929507342,1.003461736986247,0.992920009513482,1.0038247872481232,1.0062395648568707,1.0033150878176733,1.018277726305016,1.001631514532048,1.0008254544848276,0.9880166193317628,1.0,0.9989258203591918,0.994404194370373,1.008997998289887,1.0129571855880954,1.008523004695155,1.0122970942028664,1113000
1188509,1.0,1.0,1.0,1.0,1.073373646741307,1.0,1.0,1.0,1.0,1.0804051269632897,1.0474850852363249,1.063182519167021,1.0,1.123695887514855,1.0,1.0,1.089482788785627,1.0742885965735536,1.0,1.0945816354235824,1.064703058419682,1.029978221181494,1.0500511159182346,1.060412951734755,1.0,1.0521324433331674,1.0,1.0844480542929456,1.0,1.0,1.0,1.0,1.0,1.0,1.0928088959849962,1.0772114924496363,1.0880039610491683,1.0,1.08767142757278,1.0927347421784148,1.0,1.0570146218175176,1.0,1.0,1.0,1.062271431512201,1.0767368308439669,1.0551461003787637,1.0,1.0,1.0,1188233
1038713,1.0331862870380313,1.0153043031368119,1.0265929298454028,1.003889692246173,0.9921468009868946,0.9986299913947808,1.0012870366439146,1.0061291027068007,1.0049289229989673,0.9990995183463772,0.9962881840989647,1.0046061925942944,1.008450097637741,1.0010100934419683,0.9996700546421702,1.0032089891656377,0.997702037419522,1.001179089844759,0.9942277599762683,0.9974606139869635,0.9960450956772162,1.004987752617016,0.9967535485775858,0.9941628253978562,1.0042928971283653,1.0061737799167338,1.004747439177251,1.0111462701328413,1.0083726756404034,1.0057725175219299,1.0024494765967733,1.0023601221769067,1.0081126598285561,1.0032655987980998,1.002916228566386,1.0017451861693787,1.0085885692387142,1.0009140790653415,1.0032791962098186,1.002522181124739,0.990921368943012,0.9984152077892634,0.9985367520001377,0.9983516607018428,1.0,0.9945729677350069,0.997270805219297,0.9960498131465881,1.0013211689223107,0.9909310813799541,0.9956590956833212,1038713
1136145,1.0331862870380313,1.0153043031368119,1.0265929298454028,1.003889692246173,0.9921468009868946,0.9986299913947808,1.0012870366439146,1.0061291027068007,1.0049289229989673,0.9990995183463772,0.9962881840989647,1.0046061925942944,1.008450097637741,1.0010100934419683,0.9996700546421702,1.0032089891656377,0.997702037419522,1.001179089844759,0.9942277599762683,0.9974606139869635,0.9960450956772162,1.004987752617016,0.9967535485775858,0.9941628253978562,1.0042928971283653,1.0061737799167338,1.004747439177251,1.0111462701328413,1.0083726756404034,1.0057725175219299,1.0024494765967733,1.0023601221769067,1.0081126598285561,1.0032655987980998,1.002916228566386,1.0017451861693787,1.0085885692387142,1.0009140790653415,1.0032791962098186,1.002522181124739,0.990921368943012,0.9984152077892634,0.9985367520001377,0.9983516607018428,1.0,0.9945729677350069,0.997270805219297,0.9960498131465881,1.0013211689223107,0.9909310813799541,0.9956590956833212,1135869
1147823,1.0143914265386254,1.061615326861703,1.0201690920789692,1.040594876882004,1.06916564657457,1.0479478569748972,1.0451317979151562,1.0331700681918021,0.9993236770495536,1.0033770782092453,1.0389844041212983,1.0595515778474558,1.0895029687893405,1.0836863645883505,1.0824263397734604,1.0,1.0519362343517622,1.0757719873007041,1.020743342812188,1.0,1.0,1.0313323902364522,1.0211951068847334,1.0448762393268378,1.076388201056561,1.0082565082379842,1.065127745270087,1.064806784853693,0.9091269952283131,0.9838589800490402,1.0494842328668004,1.0879503369517305,1.0356515572061853,1.0655541803109498,1.067619819551442,1.05574352805436,1.062030042499847,1.0566032029505676,0.9741874484440795,1.056073939601979,1.0510542547858641,1.0598048681642804,0.9954271646681936,1.0,1.0,1.0801100565328867,1.0482253421876573,1.0490203713462873,1.0795437447498968,1.0747724356623694,0.9973918658272047,1147547
187424,0.9621492258381649,1.0086617482503415,1.015317736822734,0.9670404705419043,1.0,0.9964542798655814,0.9876997246491419,1.0,1.047383072926867,1.0440967182680454,1.0243987043724077,0.9958208635000081,1.033706572603454,1.0076292266427274,1.0,0.990585915431328,1.0,1.0099239935649131,0.9757809106304203,1.0072742311754477,0.9955029202435282,0.9918216948810428,0.9915598592580593,1.0,1.0017199283374953,0.9904549976198365,0.9916710158904579,1.011851414282886,1.0,1.0100549113764048,1.023003776855354,1.021972313882334,0.9972577835226346,1.0,1.0388271881359525,0.9943144264723577,1.019323257249265,1.0374933085471687,1.0280933391064204,1.0,1.004177724987199,1.0153332634634498,1.0,0.9803598581288491,1.0,1.0,0.9982596047270151,1.0,1.0246778310270976,1.0403350366763953,0.992175631713728,187424
1038787,0.9963790628554704,1.0021884390049807,0.9974058226394162,0.9961660665528509,0.9906422099869131,1.0005805129290715,0.998852368081132,0.9910760429468497,0.9811403534562572,0.9917787347366263,0.9988592283914925,0.9992809741379367,0.987631513783017,1.0003292948973013,0.9978527228571821,0.9923589209842519,0.9947231146070382,0.990803917302552,0.9862408308685219,0.9866302351518382,0.9897784642443891,0.9900613703763959,0.9903057280978058,0.993364773155671,0.9852163578546961,0.988205166401728,0.9940396970225599,0.9919035270488972,1.0015112283679715,0.9901149461334965,0.9887517044604432,0.9963490081624626,1.0020430657616284,0.9964551796323265,1.0000787302284222,0.9969576156958675,0.996722405054938,0.994221005224943,0.9959527435687857,0.9941981375237415,1.001141424971399,0.994735855183422,0.9922961981466709,0.9888787835428341,1.0,0.9949730259130256,0.9883054576055686,0.9935807095913018,0.9973094516129244,1.000183921653949,1.0034807908043093,1038787
1133686,0.9882708059173972,1.0,0.986225133717931,1.0,0.9750865748678984,1.0,1.0,1.0,0.9869928921730393,1.0,0.9878030793848772,1.0,1.0,0.9970606300198943,1.0,0.9819428599137147,0.978399385254458,0.9788337749066904,1.0,0.9630775530325785,0.9737200995122712,0.9826803121140162,0.9777821478648907,0.9926695904345377,0.9982146248557086,1.0,0.9925217632583129,1.0101748199471727,1.0,0.9826735773907257,1.0,1.0,1.0,0.9908653580650332,0.9793166545666138,0.9963992801927746,1.0,1.0,1.0,0.9968946190907854,1.0,1.0,1.0,0.9800504026691054,1.0,0.9855671512524564,0.9910808692103267,0.9903538558311255,1.0,1.0,1.0,1133410
212012,0.9882708059173972,1.0,0.986225133717931,1.0,0.9750865748678984,1.0,1.0,1.0,0.9869928921730393,1.0,0.9878030793848772,1.0,1.0,0.9970606300198943,1.0,0.9819428599137147,0.978399385254458,0.9788337749066904,1.0,0.9630775530325785,0.9737200995122712,0.9826803121140162,0.9777821478648907,0.9926695904345377,0.9982146248557086,1.0,0.9925217632583129,1.0101748199471727,1.0,0.9826735773907257,1.0,1.0,1.0,0.9908653580650332,0.9793166545666138,0.9963992801927746,1.0,1.0,1.0,0.9968946190907854,1.0,1.0,1.0,0.9800504026691054,1.0,0.9855671512524564,0.9910808692103267,0.9903538558311255,1.0,1.0,1.0,212012
1188526,1.005625849073428,0.9979441932556686,0.9868819794491448,0.9987909718907518,1.000891691013328,0.9885938950637033,0.995449753211399,0.9956405488620447,1.0047154718881293,0.993217903057451,1.0059985890301024,1.002778666554768,0.9912876542756582,1.007739681299141,0.9939879700391818,1.0039077047348792,1.0010867484224937,0.9962916144328058,0.9950360348074209,0.9905274221212804,1.0042371714512008,1.0074207050653294,1.0016148786513435,1.0001416215138812,1.0023141348761335,1.0042771664157693,1.0038109955992425,0.9954081191089383,0.9943190758933955,0.9962676830195804,1.0146034073087191,1.0041466910395542,0.9940463233481422,0.9947832797444517,0.9996951203520605,0.9997449501439817,1.0012329595224732,0.9902186085423998,0.9961001631270029,0.9984569155883324,1.007991452879375,1.008865441203468,0.9934365640522634,0.9929776054424622,1.0,1.0058645075505246,0.985499858378486,0.9983729917282543,1.0010923214913268,1.0034966089515285,1.0018905816448025,1188250
1147835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1147559
1160771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1160495
1038839,0.9603330790916873,0.9823924855921198,0.9757996166093341,1.0018318305214124,0.9963185154090718,0.9951987049041184,1.0070900845143482,1.035104707199054,1.0047075678170638,0.9860165046055432,1.0039804899754832,0.9996389194996377,1.0221780252860833,0.9819555013610429,1.009285453956551,1.0033287012595102,0.9928527572107008,0.997561246935425,0.9973264677845514,0.9964506555070768,0.9995067794016328,1.0147864769667516,1.0006871285096257,1.0105865729680694,0.996847383103645,1.0018361327571617,0.9953409859863888,1.0162025271332789,0.9943342628211235,1.0122291051165262,1.0139042113356536,1.0221519045690357,0.9997599967057165,1.0055803070690033,1.0019510639121703,0.9916579648826932,1.0003045368305183,1.0039543692584358,1.0022774192239872,1.0108284200776738,1.0186222274395367,1.0194826745893362,1.0117948866084308,0.9943314970981417,1.0,0.9957619904846836,0.9930982919509469,1.00495218064965,1.0100875136211855,1.0005537592014067,0.9971817282818528,1038839
1226595,0.988781728688329,0.9974465180018868,0.9894705133541126,0.9586324454470365,1.0065375443161115,0.9977506148200098,0.9931307788245456,0.9996873068053929,0.9862289630549229,0.9761357425156004,1.0422279085660742,1.0262386483057617,0.9978766950084422,1.0164803282669632,1.007393958323334,1.0138347934040004,0.9924756632999913,1.007183347099475,0.9950295034804579,1.0258023821991964,1.0007657938717864,1.0115460081651249,1.0080562374949584,0.9845745187640988,0.9935387485251841,1.0151812008708128,1.0017389753262504,0.9938460689844884,0.9422764064567384,1.0034682797289562,1.0077704079768641,0.9864299033552373,0.9708643728191171,0.9922252938348936,1.0243675036910689,0.9957763136875087,1.0321837590091816,1.0162808206960627,1.0190298702591878,1.00373870740585,1.004399912030414,1.0000959928707385,1.0023539744272125,0.9717730814499507,1.0,0.995276649304374,1.0206585254205598,1.0341498219475518,1.0252077994923838,0.9920680517817064,0.9884221136054133,1226319
1155201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1154925
1188536,1.0112864358471805,1.0232661308602478,1.0126058360941044,0.9697182630075142,0.9828831220978052,0.9934671730745792,1.006431561043015,0.9976853092053631,0.980145410742073,0.9625875552473097,1.0063202863233949,0.9616738072851384,0.9826461481578735,0.98714776988388,1.002088608824615,0.9819470014406839,0.9605481074760717,0.9824150617692444,0.9551683574732749,0.9895130936197195,0.9694035733903877,0.9883800343715244,0.9818342548332382,0.9700002767149113,0.9716296565379198,0.9798666351878925,0.9793282186212648,1.016157207039863,1.0089637968582847,1.0221304222139667,0.9913467714729298,1.0005328233928898,1.0022087148711891,0.9832881856274275,0.9879902784752891,0.9787309265416112,0.9875354651371593,0.9834132960926087,0.9898042330316356,0.9665201451399147,0.9812016374457684,0.9763240955690877,0.9745239767583025,0.9779840906588699,1.0,0.9757459380311676,0.9868716437277855,1.0003370623120766,0.9980111851699648,0.995354427644644,1.004423022916116,1188260
1128968,0.9294098847303872,0.9432238000559293,0.9297752688138998,1.0032761646041466,1.0036873369369812,1.0011699051353518,0.9956436629370243,0.9860969666053082,0.9905565577070229,1.002553079029289,1.0019237210788818,1.0000064533774211,0.9900977533027464,1.003064432363995,0.9998319048833628,1.0003681498166934,1.0105365215066484,1.0032408246801736,0.9998654009852157,1.0047613633220758,1.0031947291271655,1.0007237001822311,0.9989244370964719,0.9987757021120981,0.9873827252305547,1.002407109778096,0.999341448199354,0.9839292463991691,0.9756925856839505,0.9780778769002891,0.9877207592859492,0.9890830365291893,0.9879911865302649,1.001395466041406,1.002911702431694,0.998335643232712,1.0093048483302656,0.9974140394762315,1.004861851627634,0.9966076746022722,0.9929787253657683,0.9953194575475321,1.005384267895062,1.004120327831573,1.0,1.0137991647485796,1.0168113554858316,1.0071137730439352,1.0013472193625907,0.9961820589961617,0.9927958796721685,1128692
